time,model,n_feat,type,lr,n_leaf,n_depth,min_data,feat_frac,bagging_frac,bagging_freq,l1,l2,min_gain,hessian,train_size
2018-7-16 17:16,LightGBM_baseline_new,300,gbdt,0.1,257,8,512,0.6,0.9,1,0,2,0,0.1,0.8
2018-7-17 17:16,LightGBM_baseline_new,300,gbdt,0.05,257,8,512,0.6,0.9,1,0,2,0,0.1,0.8
2018-7-16 17:16,LightGBM_baseline_new,300,gbdt,0.1,129,7,512,0.6,0.9,1,0,2,0,0.1,0.8
2018-7-17 17:16,LightGBM_baseline_new,300,gbdt,0.05,129,7,512,0.6,0.9,1,0,2,0,0.1,0.8
2018-7-18 17:16,LightGBM_baseline_new,300,gbdt,0.1,65,6,512,0.6,0.9,1,0,2,0,0.1,0.8
2018-7-19 17:16,LightGBM_baseline_new,300,gbdt,0.05,65,6,512,0.6,0.9,1,0,2,0,0.1,0.8
2018-7-20 17:16,LightGBM_baseline_new,300,gbdt,0.1,33,5,512,0.6,0.9,1,0,2,0,0.1,0.8
2018-7-21 17:16,LightGBM_baseline_new,300,gbdt,0.05,33,5,512,0.6,0.9,1,0,2,0,0.1,0.8
2018-7-22 17:16,LightGBM_baseline_new,300,gbdt,0.1,33,4,512,0.6,0.9,1,0,2,0,0.1,0.8
2018-7-23 17:16,LightGBM_baseline_new,300,gbdt,0.05,33,4,512,0.6,0.9,1,0,2,0,0.1,0.8
